id;produto;data;valor;moeda
1c912dad23774cffa945cf817897e370;Produto_H;2012-01-07;-855.66;BRL
d00a98b9628348c6a45566b700ad3ba5;Produto_I;2012-01-07;-55.29;BRL
38fb69df27524b65a5dd5fb88b769e3f;Produto_J;2012-01-07;-1000.0;USD
ae5691fe14fa4442abbbb4aa15ae55e8;Produto_A;2012-01-08;-843.36;USD
8e06fdacb6384e6c90847b83468ea193;Produto_B;2012-01-08;-1000.0;USD
a0a7003782d84089919bf832b5a02e2f;Produto_C;2012-01-08;-490.8;USD
4d5c551d8f924a19af2ee92105c0aedf;Produto_D;2012-01-08;-412.14;USD
e638db580d22444088f2e794b1102e8c;Produto_E;2012-01-08;2.28;USD
5ab266b2f64646c6a7dff55dfb3dd70e;Produto_F;2012-01-08;49.6;BRL
797853c2e7974ceca782440b2f08d92b;Produto_G;2012-01-08;-521.76;BRL
ea091ab332a14a4c86736b9c1de413b5;Produto_H;2012-01-08;-1000.0;USD
2a59129bf65b42538d2ed9a65644e260;Produto_I;2012-01-08;-734.1;BRL
c39789c6d1b3484b898654026800b2dc;Produto_J;2012-01-08;-840.57;USD
d2c3999fa4284cd6ab3a26aaea119af3;Produto_A;2012-01-09;89.75;USD
024ad1dd2dc14024b82d831035d270a0;Produto_B;2012-01-09;-629.79;BRL
5267468f4d584b32a9249ea8e6bd8dcc;Produto_C;2012-01-09;-357.3;USD
4aa4003494ae46be82ed5f9af37bdb38;Produto_D;2012-01-09;-541.48;USD
9330482639334e5e9af2fca0ff3952f8;Produto_E;2012-01-09;-3.79;BRL
41b0b29a74c145fc9781680e09ce4021;Produto_F;2012-01-09;-732.14;USD
d402becc278a4ff79909c745ed9b7c4d;Produto_G;2012-01-09;-224.88;USD
5b5d4eb7b42d46d1bfb93a3e0682d0a2;Produto_H;2012-01-09;-217.89;BRL
525d04f6de684fd9aef0dddb700ace22;Produto_I;2012-01-09;-1000.0;BRL
6f1c967ecfaa4737a31ec5c71e4e4fa4;Produto_J;2012-01-09;-847.3;USD
0dcb43b2d4864b2a9404ec28c6636f84;Produto_A;2012-01-10;-613.0;BRL
bf027173c010462a8a29601710b5c16e;Produto_B;2012-01-10;-432.09;USD
76dd01763d26414cbbfe556cab02a6cc;Produto_C;2012-01-10;-218.2;USD
65c8222ee0bd4f828e813a832b5d7fde;Produto_D;2012-01-10;96.7;BRL
fa70a0378faf4a2fa88838dfee7b2203;Produto_E;2012-01-10;-31.06;BRL
34ae3e814f354a2b9eb843ed8259b461;Produto_F;2012-01-10;-506.46;USD
fad9387e443c4c0d9dce1315d53d447f;Produto_G;2012-01-10;-149.94;USD
f20055b68ec74806852a939dfce385a0;Produto_H;2012-01-10;-649.67;USD
bd5097aafe3a4e8fa400226cde7b26d8;Produto_I;2012-01-10;-435.39;BRL
ee8a632727c04c4a805b90b0e681aaa1;Produto_J;2012-01-10;-13.76;BRL
bf8f5661f8ea4835b15e395b6872869d;Produto_A;2012-01-11;-275.76;BRL
3f5cdabd710c4dd2b53df38c46ae374a;Produto_B;2012-01-11;-65.19;USD
a418a44b660e4276add6407110449db2;Produto_C;2012-01-11;-583.68;USD
9ec8c7ae94fe4d52af277878dd831023;Produto_D;2012-01-11;-850.29;BRL
f68d58fe2bbe43268f084138e9fb3661;Produto_E;2012-01-11;17.42;BRL
a422ef95d8904ed0b6efda9308deae70;Produto_F;2012-01-11;24.09;USD
c22abe4f9d2f4d11bbe895bdd52b24e8;Produto_G;2012-01-11;-402.58;BRL
82b975431455476f891b0ac86c11cc17;Produto_H;2012-01-11;61.77;BRL
0bbf526b4c8844738cbaf8a6a514fdef;Produto_I;2012-01-11;-621.75;BRL
7732afd7377c4821909397a5fba03226;Produto_J;2012-01-11;-1000.0;USD
81d4aee2ce2d41eb81d2d48705cd3395;Produto_A;2012-01-12;-192.41;BRL
bbb4717eea97438282cc44f04db1ca8b;Produto_B;2012-01-12;-357.91;BRL
2ec9428f0905440d92723a1bcee4bc20;Produto_C;2012-01-12;-566.1;BRL
6b7f399a8dbb4ae6b02ebaf1af5e575a;Produto_D;2012-01-12;-575.49;BRL
321080750f5b4c13929ea7b8b71a9b20;Produto_E;2012-01-12;-565.56;USD
d1f0d207de3f454c93d097da150b980d;Produto_F;2012-01-12;36.33;BRL
4da28f302353490c81753fa0b9247cac;Produto_G;2012-01-12;-296.41;BRL
22ca7733e9984a6fbccab4cacda2861d;Produto_H;2012-01-12;-601.38;BRL
9739a57e29aa43a8830d14d99575abca;Produto_I;2012-01-12;-10.52;BRL
dc72c74548fe47119637fe2131fe7358;Produto_J;2012-01-12;-661.32;USD
31cf43a96bf94903a382123a4d65b6b9;Produto_A;2012-01-13;-146.48;USD
972237f56e7745d4962790fde205f2e0;Produto_B;2012-01-13;-1000.0;BRL
c17045b3937c4712937ecce3ec174fbf;Produto_C;2012-01-13;-168.92;USD
52ebde003f81494881714d6c70dafeac;Produto_D;2012-01-13;-333.65;USD
b46bea8de3c840679128008b006797ae;Produto_E;2012-01-13;-400.58;BRL
348ab72de2144ba486e533af4cf20121;Produto_F;2012-01-13;-815.04;USD
527897d1bf2c4f4fa0eb8ba2615dc77b;Produto_G;2012-01-13;-46.98;USD
780a6c3314e3475dad6cef60d675ed11;Produto_H;2012-01-13;-972.23;USD
669bac3a25e74f3a81393bb234a0be98;Produto_I;2012-01-13;-625.49;BRL
b0bfad2ae2154317a34af7e03ce7bd61;Produto_J;2012-01-13;-813.06;BRL
0640351c87a64107b53cd2c40b98d056;Produto_A;2012-01-14;-617.83;USD
f11f48d13603469dbc36446f7c7250c2;Produto_B;2012-01-14;-205.16;BRL
356693f6516d444fb68955567f2831e1;Produto_C;2012-01-14;-302.44;USD
39d6daa3a5ab40f8a2f783271d1d88f6;Produto_D;2012-01-14;-966.37;USD
be8a9396c343448da4264bb270371edc;Produto_E;2012-01-14;-532.22;BRL
5cd3b26d478348739851709fbdb38f2d;Produto_F;2012-01-14;-817.15;BRL
0f95148225e548b19376efd643e806d2;Produto_G;2012-01-14;-497.02;BRL
6cc0af30f3fc4c5eb3a374eda74e1be3;Produto_H;2012-01-14;-427.85;USD
628e71510f804265ba8ffb3dfff1548f;Produto_I;2012-01-14;-809.33;BRL
933616d783304ff99ff8d17f03fe873c;Produto_J;2012-01-14;-343.88;BRL
552b2101a8f042da93b3030dc8407a09;Produto_A;2012-01-15;-67.8;BRL
6ddc6543c7a6437d900822358f7b8a20;Produto_B;2012-01-15;-941.57;BRL
441e30f16d0b4afe81a824ac5ec4c1e0;Produto_C;2012-01-15;-264.7;BRL
13641c5c5f1746eebc4bee167d31d5d2;Produto_D;2012-01-15;-364.72;USD
47a22bd8e3d14ee8867d3cd46fed9edf;Produto_E;2012-01-15;-281.32;BRL
83e10c97942e4b609f4db32d57b91880;Produto_F;2012-01-15;-578.71;USD
636d0c77411d4976850d85b388e13d4a;Produto_G;2012-01-15;-752.66;USD
353c4a34128042c6a7fc87c7649dc001;Produto_H;2012-01-15;-923.54;BRL
6b37384e85e84471a3c593cf3f6a4ad3;Produto_I;2012-01-15;-131.17;BRL
f54f88f1e9a548cda5580b5eda133622;Produto_J;2012-01-15;-639.41;BRL
48ec30d6e521407ea89e87f256a05677;Produto_A;2012-01-16;83.61;USD
d9f97ef25fd546edbb72dfd6f3581177;Produto_B;2012-01-16;-503.62;BRL
fb6e05ebc0654c378d15ee0792b1ba65;Produto_C;2012-01-16;-768.1;USD
6a2e25902bc445c4ad261811d0818d23;Produto_D;2012-01-16;-190.08;BRL
07a412179bf4421f8a36774720b56054;Produto_E;2012-01-16;-688.24;BRL
94504a4e12234baf9186076c8f15d1ee;Produto_F;2012-01-16;-770.73;BRL
565a633e997649f19eb02d7044adc101;Produto_G;2012-01-16;-669.16;BRL
57390a9b08b34b6dab9da6a2bbc911d6;Produto_H;2012-01-16;-442.54;USD
22469c39a6414265ab46922f2a27ef29;Produto_I;2012-01-16;-672.57;BRL
571ff67dbcba4da1ae4c1a908520e8ad;Produto_J;2012-01-16;-737.47;BRL
501975c33106448a9d71306a9e686364;Produto_A;2012-01-17;-703.08;USD
66ae8aebb84a47fc97f45f6333b15a8d;Produto_B;2012-01-17;-120.78;USD
947f87c460b84f619974fb5f10ba8a41;Produto_C;2012-01-17;-188.75;BRL
47b35fec9bc649b6bcfab19801ca7304;Produto_D;2012-01-17;-1000.0;BRL
73b334f18e30444a8c89a95a37aeda11;Produto_E;2012-01-17;-120.64;USD
29af9f210fe9487abba47b94e8e3dae7;Produto_F;2012-01-17;-718.8;BRL
b825791685964b778c069c826161620b;Produto_G;2012-01-17;-450.17;USD
54ea374971f34edb9e8f3b27f8af2f25;Produto_H;2012-01-17;-948.06;BRL
635f7c6f1a6b421e95f60fd7ecc94f0d;Produto_I;2012-01-17;-286.55;USD
5ecda8075a56401db3c2a4f5b40fb030;Produto_J;2012-01-17;-90.15;USD
98e8f4f3016e4e1f9304011822da4603;Produto_A;2012-01-18;-680.82;USD
59b6db5c78444e1689243003b0f3029d;Produto_B;2012-01-18;-1000.0;BRL
2494564440d6462eb8544b09ac00dcc0;Produto_C;2012-01-18;-588.84;USD
d39e35e8a6214dc29caa956c0f676d6c;Produto_D;2012-01-18;-719.3;USD
df6a42f1cc0f4d058eddc4d19fef9de4;Produto_E;2012-01-18;-462.37;BRL
8d5943e5c61a4db1a56fb06364271e70;Produto_F;2012-01-18;-378.45;BRL
033eb7439ca44cd2bc16dd4947b8d74f;Produto_G;2012-01-18;-424.7;BRL
b7e2a523b70248ea9b82b3d422da6fd5;Produto_H;2012-01-18;-796.95;BRL
56fc2ba33f30409e91525905ee7a5260;Produto_I;2012-01-18;38.92;USD
cf57ec0b7fcf412b9126ce3d81c402ba;Produto_J;2012-01-18;-331.08;BRL
b86e993a3cc243caa5d7d2f52e1a1b5b;Produto_A;2012-01-19;-116.62;USD
26667944fb31484aaca35fbbf1a77ae4;Produto_B;2012-01-19;-338.99;USD
6977b539ce3a45fcb0d054a9c5258559;Produto_C;2012-01-19;-345.39;USD
d6e6cd3cb4b3446787c44612c580c315;Produto_D;2012-01-19;-1000.0;USD
6bc4df000b1145fda123bcf99b628231;Produto_E;2012-01-19;-346.1;USD
eb6f4a9c7eaf4ad9bdd4888250c43343;Produto_F;2012-01-19;-332.71;BRL
f94c1c51f63d4b7e8b21a4cc364dc248;Produto_G;2012-01-19;-539.57;USD
ff1be7886e6745869ab30317c01a4587;Produto_H;2012-01-19;-529.77;USD
8910cefbd6ee4a3dbd4a2e9fd536f569;Produto_I;2012-01-19;-852.94;USD
c6a91420c5f54cb882403dea91f8c886;Produto_J;2012-01-19;-292.35;USD
6d21d9d3c64c4555a399c48087cc0c5c;Produto_A;2012-01-20;-140.0;USD
a9b21f255e684b30a03ef69dc850405b;Produto_B;2012-01-20;72.33;USD
282e700ff946442c8d27020e66c15c7a;Produto_C;2012-01-20;-672.71;BRL
c0dfcd4b0e7f4467ba937c337225eead;Produto_D;2012-01-20;-361.76;USD
e2743f6784e846ff9898af96703ec4e1;Produto_E;2012-01-20;-174.17;USD
ba78c601cfd24ea6a191ced22eb8d643;Produto_F;2012-01-20;-300.05;USD
e5881d94cd724ffe9fb5c0057cc3fc7a;Produto_G;2012-01-20;-497.53;BRL
c580c5e7cf994049a145a3a756da5d57;Produto_H;2012-01-20;-440.98;USD
d05e0a929cce49ac93154cd0e51f3fb4;Produto_I;2012-01-20;-615.08;USD
40dcf9240597439d93fe99d9f84e4d28;Produto_J;2012-01-20;-618.46;BRL
e401f9192557415db40f6e9ee5e77ce9;Produto_A;2012-01-21;-655.72;USD
a7d4022046164f05965e5e611eb26a20;Produto_B;2012-01-21;-489.6;USD
c4e1bb1873914576998d3b6f8be26dc3;Produto_C;2012-01-21;-577.9;USD
19921c841ef8441aaefb7a6c2496e80a;Produto_D;2012-01-21;-363.93;BRL
de7e89b0b6de45b5b187e5e82c441f3e;Produto_E;2012-01-21;-213.94;BRL
f824f1df7a6c4e13915898434152ad18;Produto_F;2012-01-21;-248.25;BRL
d71ac95e727440a19a31b8e26f93f92f;Produto_G;2012-01-21;-552.39;USD
d0ba2322f370467d8107e3a808d1600e;Produto_H;2012-01-21;-195.19;BRL
69c539755e644a479fa5ef5344c8952d;Produto_I;2012-01-21;-399.5;BRL
b946cc57ff024dbd9e72ba4f4d473740;Produto_J;2012-01-21;-805.48;USD
84333cc2405b433898dfc0767559f0cf;Produto_A;2012-01-22;-627.94;USD
7d9d0e8187cc4c53aa2bb3d534f4b6fc;Produto_B;2012-01-22;-1000.0;BRL
c1883ed53b374edd863b79c86ae9b391;Produto_C;2012-01-22;-113.36;BRL
50bd37ed76034356a565055387fdcece;Produto_D;2012-01-22;-969.53;BRL
811b0af7e52c41c1b5d12a68a78a3f0b;Produto_E;2012-01-22;-604.58;BRL
a7a82f9b6c984377b37e8e9dfc8587be;Produto_F;2012-01-22;-15.02;USD
89d6703c6cf04c7fb80968b541f3f709;Produto_G;2012-01-22;-25.17;BRL
e6261e40dc0e40e5b38d549550b6c722;Produto_H;2012-01-22;-1000.0;BRL
fa0967b19e244cf4aab4de419cf91e3b;Produto_I;2012-01-22;-654.98;USD
c8e5ec5833f047c7a5fa27e0f0a45717;Produto_J;2012-01-22;-359.92;USD
eb52c8136bab4890919f724bec03dcb4;Produto_A;2012-01-23;-331.38;USD
8167605b82bc47d9aa6daf0c52cee7d5;Produto_B;2012-01-23;-584.98;USD
6cc0432371b04d40acb6ce9d332a5e67;Produto_C;2012-01-23;-218.98;USD
5e47e9e3d83d472989ec348ee7da4a54;Produto_D;2012-01-23;-756.11;USD
d41625b645564d8a8da9b312a9507ab4;Produto_E;2012-01-23;-410.8;USD
4667936a35614a79b8fa6641c3fc03c8;Produto_F;2012-01-23;-546.75;BRL
11ceb84181bd42219859609a907f2ac1;Produto_G;2012-01-23;-595.61;BRL
76b41d501a4249b4b2b7cda51f233bb4;Produto_H;2012-01-23;-1000.0;BRL
ea1678192803404a91084f242630bf74;Produto_I;2012-01-23;-416.72;BRL
16bd690c3bcd42cea518129349dcb5df;Produto_J;2012-01-23;-320.56;BRL
4fd6fcd2eec04f48a6f4815423375152;Produto_A;2012-01-24;-884.55;BRL
54d3ac36406648d59cd7d47b7b297f2a;Produto_B;2012-01-24;48.41;BRL
f4769483dbcc44f7b42920c5ff4e2037;Produto_C;2012-01-24;-246.27;USD
9c89a494fad4431ca59959948225ea8b;Produto_D;2012-01-24;-123.09;BRL
656b9041a27e4fde8cae505c45e3ebae;Produto_E;2012-01-24;-364.52;BRL
2d102167e3c44d9b8432b888caa31a1a;Produto_F;2012-01-24;-774.66;USD
93e274f328324896a5072ddf87d38a98;Produto_G;2012-01-24;30.63;BRL
934b5e88579c498ba445a79ed2a5f206;Produto_H;2012-01-24;-231.49;BRL
45239d070c3143308c88d7cee2fb11af;Produto_I;2012-01-24;-524.8;USD
7999332a1c9744ca8d81a747f98f4c0d;Produto_J;2012-01-24;-326.88;BRL
c694d374c7a7417bad8b0d919cc11de1;Produto_A;2012-01-25;-315.67;BRL
eb46726084184a3fb487f35599511c9e;Produto_B;2012-01-25;-1000.0;BRL
1e369c0615dd4c2f93ec63dd84d086af;Produto_C;2012-01-25;-1000.0;USD
ee3319e5ca714aeabfc66842e4ae92cc;Produto_D;2012-01-25;-233.41;USD
ad45d4aab1c84d7a8315e5d38ce2f773;Produto_E;2012-01-25;-424.89;USD
120b31c1b3f34e93a5ccaf7c6989ee25;Produto_F;2012-01-25;-130.22;BRL
1170583e23f44c128c03d1ae7e651263;Produto_G;2012-01-25;-755.36;USD
eedd03372c274f19b9fd27733a87d7b4;Produto_H;2012-01-25;-842.21;BRL
2e0cc83a68c94c1aa25ff585a3d1d636;Produto_I;2012-01-25;-26.03;USD
31558e2bdd1541aaaf91fc8f3fc396c8;Produto_J;2012-01-25;-691.34;BRL
3b621e823af74466bad1f53d7b80e603;Produto_A;2012-01-26;-353.91;BRL
22e8743425db4cee9255d60b8ca19a66;Produto_B;2012-01-26;-1000.0;BRL
bda67e17a27841df95c2aed722f40fad;Produto_C;2012-01-26;-61.27;USD
e8d09d152581477495255f94ccf62561;Produto_D;2012-01-26;8.98;BRL
39f1026325084abbb4f4aa8c112201c4;Produto_E;2012-01-26;-673.27;BRL
32f6235d245d45e7b693a02a7961e8d2;Produto_F;2012-01-26;-173.12;USD
176e3206ef4b4b7b9bec4455d66e6e60;Produto_G;2012-01-26;-467.86;USD
200cb99176334cd39a2b5c40a6a7f743;Produto_H;2012-01-26;-1000.0;BRL
7097107a572349de94c4a1a30b259e28;Produto_I;2012-01-26;-883.11;USD
f4d4ab4b8f734734b9d87fc3a42f313c;Produto_J;2012-01-26;-379.45;USD
389cdcac41ba4f6c91954bb92c4ba10a;Produto_A;2012-01-27;-532.33;USD
64f0712eee96486e95d878d1a2694ae4;Produto_B;2012-01-27;74.47;USD
2fad8ae112014a25a52338c590ba1c92;Produto_C;2012-01-27;-382.35;BRL
7be2d5118d7a42828b97c45e432e4b65;Produto_D;2012-01-27;-1000.0;USD
503eab042ad64d87adbe34abd4370f8e;Produto_E;2012-01-27;-727.33;USD
45c919f6a4784f239ade3b1d06eca6ee;Produto_F;2012-01-27;53.63;BRL
d481d89ac38942e0951ec746e36d6667;Produto_G;2012-01-27;-273.63;USD
725b06c1bda84a8fbe1f6e862cc4ac91;Produto_H;2012-01-27;-713.46;BRL
a222f3cbed504b6ea3673eb318483b62;Produto_I;2012-01-27;-174.08;BRL
2a3a36d0649c43a6a0d3cd180cf6b1bd;Produto_J;2012-01-27;-190.2;USD
c8587f33e65d499e909656189e9fdc38;Produto_A;2012-01-28;-185.66;USD
04ddabb44fcb4ede89e0a8f0b35c2a4b;Produto_B;2012-01-28;-473.37;USD
a27281e5a51244dcbf0806e4dd9dd9ff;Produto_C;2012-01-28;-686.97;BRL
2b4ec8400a8840bea4c9f3c903778ea6;Produto_D;2012-01-28;-796.57;BRL
2adca250e0bd4e098cf986561631392b;Produto_E;2012-01-28;-607.73;BRL
0e90fa9dc2dd414cafee5bedf1919039;Produto_F;2012-01-28;-432.51;BRL
be88dbb8ded64e7dbb9525588e501e15;Produto_G;2012-01-28;7.23;USD
241688d565014a1dad700fa9e5a15724;Produto_H;2012-01-28;-934.84;USD
7800a67076534794ba530d4a15f9a6e0;Produto_I;2012-01-28;-510.92;BRL
49bff7aeee3c4220966f939829e9ec68;Produto_J;2012-01-28;-49.34;BRL
cfcf35a0fa6647ba817e8e3acfd23d09;Produto_A;2012-01-29;-498.65;USD
e9de791c733b46999f15e3a3d31b018b;Produto_B;2012-01-29;-712.37;BRL
671e6abe5c57449595802f02f00d8f3d;Produto_C;2012-01-29;-270.64;USD
c69e364937bc4a6d9f1554afd2490c8e;Produto_D;2012-01-29;-645.6;USD
6d0ba3a10cd14cf5829c39d623b8c3f4;Produto_E;2012-01-29;-787.57;BRL
b133371c6cb14deb955a6c6a589fe375;Produto_F;2012-01-29;-430.66;USD
e5d13ec723784d619198e38b7d60ce35;Produto_G;2012-01-29;-430.37;USD
dde617f1ff1147e1a5305ec34b2be04e;Produto_H;2012-01-29;-384.17;BRL
6fc4434e73a543ec9e6029fdc39636ce;Produto_I;2012-01-29;-296.49;USD
e685a34971304efb9541875bbcacc1e4;Produto_J;2012-01-29;-563.48;USD
0c68c94453e44063ae6d39f238bc2b27;Produto_A;2012-01-30;-675.52;USD
7a95626c340a49abbbaa420f1baf5e5c;Produto_B;2012-01-30;-237.32;USD
675a72faa91d401785a2b474639a3703;Produto_C;2012-01-30;-719.71;USD
2ff5fc513b314eb9848ebfe3a3c6013d;Produto_D;2012-01-30;-29.96;USD
83da25781d604f95b3a56cd8b5b47cab;Produto_E;2012-01-30;-415.81;BRL
ca77698c99e4400e86d28e6530735d2a;Produto_F;2012-01-30;-67.66;USD
4ada0413e0eb473a9c754b3d8e523fea;Produto_G;2012-01-30;-59.58;USD
387c57f32dc74894a519048b22621547;Produto_H;2012-01-30;-363.85;USD
14e14169bbf248d0ab195711e1bc5cd5;Produto_I;2012-01-30;-379.02;USD
c075903af0384bc39c3abf22ab503ce4;Produto_J;2012-01-30;-77.43;BRL
960e2d0947504f59926bc359177d9865;Produto_A;2012-01-31;-813.93;BRL
668f9cb6a3a244e0ac0a0f27d9e9cf34;Produto_B;2012-01-31;-1000.0;BRL
2b178852a83c49ccba1736d90f898395;Produto_C;2012-01-31;-994.75;USD
2d1da964ad2d4778be39600662f8a786;Produto_D;2012-01-31;-947.91;USD
a107571c79684bcba83b8278af458141;Produto_E;2012-01-31;14.99;USD
6eac68283f544c2da41b93a179dc7026;Produto_F;2012-01-31;-286.48;BRL
b77ef94b424b4b1da4ef8ab3cf378c6a;Produto_G;2012-01-31;-324.65;USD
cc2aaa0f6476441d9cdc0a064c0ef06a;Produto_H;2012-01-31;-190.73;USD
9034443b98d54aec857dd030847afacd;Produto_I;2012-01-31;37.92;BRL
49949d49d9c041dd89b1d7270bec00d7;Produto_J;2012-01-31;-260.26;USD
b209a3ad615f4f0a90df63f1611e869f;Produto_A;2012-02-01;-560.91;USD
4de7eb7762a8407b8960b9d698aae30a;Produto_B;2012-02-01;-430.94;USD
8e1e89dfba284bc7a7bd1b2f2b3edcc1;Produto_C;2012-02-01;-1000.0;USD
398968a6e28b4bc5885766e975408623;Produto_D;2012-02-01;-531.09;BRL
72eae4a0b94c445f97fe8b5a86732090;Produto_E;2012-02-01;-256.59;USD
31d2cdb9651246ea8e42d9ad09aec7c3;Produto_F;2012-02-01;-709.04;USD
7ce068f744324c5cbad8b8ea744c3548;Produto_G;2012-02-01;-78.49;BRL
4a37198d42e24e979a36d05ed795942e;Produto_H;2012-02-01;-28.87;USD
898c9680bf8348a79f30c230d3ec1503;Produto_I;2012-02-01;24.65;BRL
c38322d735c64095be241b8347a5b8ee;Produto_J;2012-02-01;-10.16;BRL
729a9bce0c4a4386bf75b6cc14e0c0e5;Produto_A;2012-02-02;-631.83;USD
702d76e1c6254a32a699a06530c6a232;Produto_B;2012-02-02;-821.87;USD
d7462155cba842ffb4e33a1dc1031db5;Produto_C;2012-02-02;-571.05;BRL
f2f61f6ced9348c9940bf8ae09733b2d;Produto_D;2012-02-02;-409.64;USD
2f34f037795f4ceaac7f93e60fc62a16;Produto_E;2012-02-02;-11.9;USD
0f384d717f424d70bec5d4a046193502;Produto_F;2012-02-02;-137.55;USD
dacc8b3033b64a7d8f53ab1bada1c924;Produto_G;2012-02-02;-40.55;USD
434091c37e5349c3b5ea28230a90d994;Produto_H;2012-02-02;-835.23;USD
7c47d9e2a0b346c193e13890b9a382ef;Produto_I;2012-02-02;-1000.0;USD
dd7dcc96ab7b4bc7a215eb0ddc5eb95b;Produto_J;2012-02-02;-580.9;BRL
33e3ec39375f4e44ab7b66a23f6ae96d;Produto_A;2012-02-03;-833.46;BRL
8b69e4e523e84bccba2428c3b839703e;Produto_B;2012-02-03;-914.6;BRL
0dc4760a538d4adbace3f2586106ee71;Produto_C;2012-02-03;-4.91;USD
0d9ae8081f5d4eafb43b4625700bef3b;Produto_D;2012-02-03;-884.73;USD
cebd5aa66e8c4497bd58dbdc1549749a;Produto_E;2012-02-03;-754.06;USD
19233cf10d4d42d88c2c0ca14fce254b;Produto_F;2012-02-03;-470.55;BRL
fcab117f5b1f4bbdbec4552c9a0e61b4;Produto_G;2012-02-03;-203.1;USD
5c450c438a2e40c99ab15a1d57e116c6;Produto_H;2012-02-03;-293.8;USD
d5d7eae68227472aa1d2b9b8521cab1f;Produto_I;2012-02-03;-257.38;BRL
afe2626c5f954434a822248d493ab75b;Produto_J;2012-02-03;-73.5;USD
5356c3b939304cd4acad2e8e9b940419;Produto_A;2012-02-04;-876.86;USD
f51d4759c5324afc9af323904a66a2bb;Produto_B;2012-02-04;-1000.0;USD
c0dc67a2b8334e8aa7407b74f0c47134;Produto_C;2012-02-04;-584.35;USD
9e0f14c8c4964eb1a9180623e1dc1d4a;Produto_D;2012-02-04;-791.96;BRL
b078937a422d4e0ab96c58906c28dc86;Produto_E;2012-02-04;-272.53;USD
b779cbe607124b29bbf54b3f0cb9d0ca;Produto_F;2012-02-04;-114.34;USD
72813725b5bd4781bbab258dbeaeec71;Produto_G;2012-02-04;-68.72;USD
66790b119a414de19f988e3db4785366;Produto_H;2012-02-04;-639.35;USD
c36265d262f04d3fb083cac54392986c;Produto_I;2012-02-04;-406.14;USD
455401b178da4074b35db4df2612978d;Produto_J;2012-02-04;-445.56;BRL
ab52f66a0fbc44b8a3122dd3d9485a5b;Produto_A;2012-02-05;-522.05;BRL
bc943ade7c7c4ff48ebd1fd0eb666cb5;Produto_B;2012-02-05;-888.81;BRL
5284d0b42ba64f40b9366f754c93d2fb;Produto_C;2012-02-05;-181.66;USD
f0083dd362e54d1f822b1c3f7e2a2189;Produto_D;2012-02-05;-214.9;USD
e553b505a25d431c81efd388ab24c8d8;Produto_E;2012-02-05;-560.53;BRL
27e51fa4d20444a4bd0a9df05f579f10;Produto_F;2012-02-05;-100.39;USD
a46cf5541759452980afbf84abeb088e;Produto_G;2012-02-05;-311.13;BRL
92667a6a5ddd44bd92d6c31d1ff0e83d;Produto_H;2012-02-05;72.94;USD
4522b3b0b83f447cb2dbd64e7a975859;Produto_I;2012-02-05;-589.93;BRL
0a548140d767414794cbaf50b5c04348;Produto_J;2012-02-05;-547.09;USD
d1a6be48d86941119ab9d8f726cd66bd;Produto_A;2012-02-06;-619.36;USD
117a715f9bb04292ba2f2fd3e5b8b1da;Produto_B;2012-02-06;-788.77;USD
c81ee28dc749405ea75eccae798139fc;Produto_C;2012-02-06;-697.49;BRL
7d41463a23d44f28bb91069ca81642fe;Produto_D;2012-02-06;-639.26;BRL
65af84d6e3614ad187a37f17cfe7ffd4;Produto_E;2012-02-06;-23.43;USD
cdc0602bf564474db27005161aa44099;Produto_F;2012-02-06;-383.13;USD
4f88a959ce7d4bae827dfc27ec26784a;Produto_G;2012-02-06;-491.77;USD
e92f9f74220b4a14a48538df54ee7114;Produto_H;2012-02-06;-1000.0;BRL
fb30566b696b4399968065fc1e31c8fe;Produto_I;2012-02-06;-62.72;USD
95e4f12897674540bebb2424e4cee370;Produto_J;2012-02-06;-621.99;BRL
8618dd5914404866b7e73151a98ce866;Produto_A;2012-02-07;-290.11;USD
a9e86b21d00d4bfd8536b6d2e09b175e;Produto_B;2012-02-07;-141.73;USD
cb0f4243424f4352adb6c2bde5c621d9;Produto_C;2012-02-07;-245.23;USD
32716ad4bff14d0e847e2a7eb50ae0cb;Produto_D;2012-02-07;-583.9;USD
7ca03affb3a74d4fa7a3a8e90e47f031;Produto_E;2012-02-07;-811.73;BRL
7f56b007f10042e787ce6fc6e95217fa;Produto_F;2012-02-07;-95.7;BRL
8e3657c540b641ffb3f201e38b3a11c6;Produto_G;2012-02-07;-290.25;BRL
bab9067099414b24a5e996fc223aaf25;Produto_H;2012-02-07;-744.94;USD
331ca230115c44309e3d552ad9406521;Produto_I;2012-02-07;-81.76;USD
609fbb1014794960a15818c1ab91ccec;Produto_J;2012-02-07;66.49;USD
2a516049ab7b4b5d8638c9c453fafbb6;Produto_A;2012-02-08;64.24;BRL
2a4d3de9d3b5406582e578925d7ab3c6;Produto_B;2012-02-08;-1000.0;USD
a824e2ae67224635b9ba1b1f7b13f178;Produto_C;2012-02-08;-961.19;BRL
94805ae725b9410c9ad3844d4e9dab96;Produto_D;2012-02-08;-790.35;BRL
38fd5dd66e274181afbdd40637c1126f;Produto_E;2012-02-08;-2.58;BRL
1f1e8d5942e843d9bebf66cbd09b4e14;Produto_F;2012-02-08;-329.99;BRL
1add7b90c45a42a39c7ad242e94e09ae;Produto_G;2012-02-08;-172.2;BRL
02ab75c696df4ceaac7f6ce702268d36;Produto_H;2012-02-08;-594.82;USD
